Componente_1
-8.007233994464087
9.961024431392346
-6.996695445201489
-3.026693729068804
12.03585113384097
7.020029486402536
8.973454363322814
17.99111683513318
18.991858006093747
21.98377245402586
-4.0079099496818635
-10.007347926056779
-13.01574283641626
12.998873843080156
11.99681701573493
9.98174887092816
5.968011306526201
19.00776320717287
17.982058275566146
-5.047188023818107
13.992001953560855
6.022360358928715
-9.027238798838676
-0.01575115377199838
10.005286299247722
-16.043136496718052
-6.033972353506034
4.017398273384864
-10.051178535025938
5.001257887184551
8.978727778844803
-6.992542408948539
-11.039695015440541
6.01014755436915
0.9714083576152803
-0.024579444669374825
11.958737931586873
14.994222030541282
-13.037592858285697
-18.025926287531895
4.997716153103015
1.9660906000064944
2.0125344060059946
-12.989679632747052
-8.000249718688565
-0.02150119014448915
12.01365508665153
11.998701615299199
-12.978335080302141
-2.0117654694228695
-11.988108955183542
1.9811668088054155
11.999245023044518
1.960991252969279
2.9540301823284967
-10.070877436623048
18.00841306311857
4.95330462385741
10.910045154347218
-8.979379044804567
16.975998532986715
-12.973146133953508
7.0101594384760295
11.998309175472649
-3.041821921497462
-8.052707248227769
-18.02327737227558
-13.020867548797328
-23.014840589940807
1.9855094361630068
-8.064808520352306
-13.010934458871706
16.909145758171842
-10.026946814746909
1.9997955232014155
6.969016695422686
-0.0339633774479284
6.974826982530101
-8.997655910233853
-4.997272264625588
-13.03348568240751
-1.0444289495325216
1.972582851838185
-0.010220132343753201
-12.973146133953508
0.9332192005743662
-9.968114049849513
-20.029831723459154
19.988731201644008
-13.073115095170333
-3.028837462107654
0.024869387449465836
-8.001883538567943
-8.018766765581418
-11.988815797712721
7.973555773500689
-17.999155810786355
-16.990346798747087
-13.030052806062587
-8.996763779077904
-0.0023543037766676268
36.99755415791675
41.95360894515542
23.988638475340174
21.993352329325624
20.99138425239207
9.9989294774166
-1.0135436011666081
-22.981413170727553
-8.99287522616227
4.965458954798774
4.00045915825737
19.995803442257248
30.961179733607825
6.976014570144767
-2.9853323490609176
-18.01104336035122
-2.9756869459086506
16.984988763978805
-14.029873766695967
-0.008179709732005018
-12.986557829540132
-7.9901673387988374
-1.0276831928768417
-10.052662277147153
6.9907419353797495
17.9735367142905
8.988604263396436
-16.00544886722699
-0.01964417868847575
-0.9887882686060536
-5.035557197041408
-18.02745564831204
-32.0333949338152
-13.044885315102531
17.9887763249065
5.967954020884809
10.02403148903287
2.9870646269813816
-8.027127966196758
-1.0528133411916047
13.99373896857983
0.9483826069900412
4.947801742502166
19.978576420493553
13.000890960590054
-9.02730225835384
-10.032272595318052
-4.053021431639258
-3.028055364186953
2.0001532913639397
-6.019892612750862
6.96379475929148
9.000763224571736
14.005829763958722
-15.063567225465711
6.961060727561193
-0.03625455578418284
7.9699865985697045
-9.968114049849513
-20.029831723459154
19.988731201644008
-13.073115095170333
-3.028837462107654
0.024869387449465836
-8.001883538567943
8.978727778844803
-6.992542408948539
-11.039695015440541
6.01014755436915
0.9714083576152803
-0.024579444669374825
11.958737931586873
14.994222030541282
-13.037592858285697
-18.025926287531895
4.997716153103015
1.9660906000064944
2.0125344060059946
-12.989679632747052
-8.000249718688565
-16.990346798747087
-13.030052806062587
-8.996763779077904
-0.0023543037766676268
36.99755415791675
41.95360894515542
23.988638475340174
21.993352329325624
20.99138425239207
9.9989294774166
5.946501858390537
15.932429327070164
-12.011220718667724
-5.001619864820752
-17.007929577190357
17.959242086621227
12.949620151191
9.958449324502975
20.981350356044132
-8.010442038309865
-20.06746415199765
-11.076440360596994
-14.074335391786684
-18.07152876670628
19.008680154024727
11.938413378217689
9.961593882692158
5.94995415476483
-5.051481180264159
-9.06537957769184
-8.062254722492886
-5.073513245303306
0.9469306223340332
-1.0586258290788557
-3.065758609922759
8.95135117750501
23.994070212108447
-18.07152876670628
-21.069423797895976
-10.077142016867093
-5.03274426455835
-8.071541399881283
6.9891061792717775
19.975921745427208
-19.06167355643607
-11.064195696722875
-18.059713910537745
-3.0333759222683128
-1.0480149850841152
-13.05991165044301
-16.063778525246374
8.002320319223442
1.9808718791326092
3.970614746955296
-22.06872214162587
11.993841700908714
16.986880533874622
23.976268271667376
-18.06237521270617
-3.0385373888323115
16.987945453175012
21.973840678817883
-13.065883494056674
5.968533680345974
-18.07152876670628
-2.0381597748138987
5.008284868505659
-6.067362211602463
6.969016695422686
-0.0339633774479284
6.974826982530101
-8.997655910233853
-4.997272264625588
-13.03348568240751
-1.0444289495325216
1.972582851838185
-0.010220132343753201
-12.973146133953508
14.005829763958722
-15.063567225465711
6.961060727561193
-0.03625455578418284
7.9699865985697045
-9.968114049849513
-20.029831723459154
19.988731201644008
-13.073115095170333
-3.028837462107654
0.024869387449465836
-8.001883538567943
8.978727778844803
-1.0586258290788557
-3.065758609922759
8.95135117750501
23.994070212108447
-18.07152876670628
-21.069423797895976
-10.077142016867093
-5.03274426455835
-8.071541399881283
-1.0586258290788557
-3.065758609922759
8.95135117750501
23.994070212108447
-18.07152876670628
-21.069423797895976
-10.077142016867093
-5.03274426455835
-8.071541399881283
5.968533680345974
-18.07152876670628
-2.0381597748138987
5.008284868505659
-6.067362211602463
6.969016695422686
-0.0339633774479284
6.974826982530101
-8.997655910233853
-4.997272264625588
-13.03348568240751
-1.0444289495325216
12.949620151191
9.958449324502975
20.981350356044132
-8.010442038309865
-20.06746415199765
-11.076440360596994
-14.074335391786684
-18.07152876670628
19.008680154024727
11.938413378217689
9.961593882692158
5.94995415476483
-5.051481180264159
-15.076106299446687
6.965894869976548
-12.06192066134258
-20.05008198500014
-14.074146653548365
16.94603619212405
-14.076807955716788
15.998172128742604
-4.018171624567596
-12.07573870432689
-5.043355108553092
4.985768835409624
-1.0624456693198976
9.955581718953532
7.9993096281575475
2.950016367350616
10.983428961216497
1.9730945349691373
-18.07152876670628
-2.0381597748138987
5.008284868505659
-6.067362211602463
6.969016695422686
-0.0339633774479284
6.974826982530101
-8.997655910233853
-4.997272264625588
-13.03348568240751
-1.0444289495325216
12.949620151191
9.958449324502975
20.981350356044132
-8.010442038309865
-20.06746415199765
-11.076440360596994
-14.074335391786684
-18.07152876670628
19.008680154024727
11.938413378217689
9.961593882692158
5.94995415476483
-5.051481180264159
-15.076106299446687
6.961060727561193
-0.03625455578418284
7.9699865985697045
-9.968114049849513
-20.029831723459154
19.988731201644008
-13.073115095170333
-3.028837462107654
0.024869387449465836
-8.001883538567943
8.978727778844803
-1.0586258290788557
-3.065758609922759
8.95135117750501
23.994070212108447
-18.07152876670628
-21.069423797895976
-10.077142016867093
-5.03274426455835
-8.071541399881283
-1.0528133411916047
13.99373896857983
0.9483826069900412
4.947801742502166
19.978576420493553
13.000890960590054
-9.02730225835384
-10.032272595318052
-4.018171624567596
-12.07573870432689
-5.043355108553092
4.985768835409624
-1.0624456693198976
9.955581718953532
7.9993096281575475
2.950016367350616
10.983428961216497
1.9730945349691373
-18.07152876670628
-2.0381597748138987
5.008284868505659
15.998172128742604
-4.018171624567596
-12.07573870432689
-5.043355108553092
4.985768835409624
-1.0624456693198976
9.955581718953532
7.9993096281575475
2.950016367350616
10.983428961216497
1.9730945349691373
-18.07152876670628
-2.0381597748138987
5.008284868505659
-6.067362211602463
6.969016695422686
-0.0339633774479284
6.974826982530101
-8.997655910233853
-4.997272264625588
-13.03348568240751
